Identifier,Label,Description,Created,Modified,History notes,Type
1662,Corporate - assets,Assets owned by the council for which records are maintained from acquisition until disposal.,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1621,Corporate - audit and inspection,Is this still carried out now that the Audit Commission no longer exists?,2013-04-03,2013-04-03,Added in version 4.00.,Service
1622,Corporate - business planning and strategy,Production of a corporate business plan which defines the overall framework within which the organisation works to achieve the corporate objectives.,2013-04-03,2013-04-03,Added in version 4.00. Name/scope notes changed in version 4.0.1.,Service
1151,Corporate - business process improvement,Business Process Improvement (BPI) is the discipline of improving council services using techniques such as Business Process Mapping (BPM) and Activity Based Costing (ABC).,2013-04-03,2013-04-03,Added in version 3.05. Name/scope notes changed in version 4.0.1.,Service
1640,Corporate - communications,"Communications with staff, public and other organisations to publicise corporate policy, procedures and marketing",2013-04-03,2013-04-03,Added in version 4.00. Name/scope notes changed in version 4.0.1.,Service
1667,Corporate - education,Management and organisation of education services between the education authority and schools/colleges,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1623,Corporate - equalities and diversity,"In a context of ‘lighter touch' regulation and inspection, as set out in the public sector Equality Duty, using the EFLG allows Local authorities to use Self-assessment templates to move through the 3 levels of performance: Developing, Achieving, Excellent.",2013-04-03,2013-04-03,Added in version 4.00.,Service
1624,Corporate - health and safety,A Health and Safety Service Plan dedicated to the health and safety enforcement function. It covers all elements of safety relating to premises and functions falling within a local authority’s remit for health and safety enforcement.,2013-04-03,2013-04-03,Added in version 4.00.,Service
990,Corporate - Information management,Strategic development and implementation of ICT and information management systems for use by council staff.,2013-04-03,2013-04-03,Term name changed from 'Information management' to 'ICT - information management' in version 3.00.  Scope notes added in version 3.01. Term name changed back to 'Information management' in version 3.05. Name/scope notes changed in version 4.0.1.,Service
1657,Corporate - insurance,Administration of insurance policies taken out by the council to cover all risks to property or individuals both internally and public facing,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1784,Corporate - meeting governance,"Organisation of meetings including attendance, scheduling, religious observance and recording of proceedings",2017-05-08,2017-05-08,Added in March 2017.,Service
1626,Corporate - organisation structure,The structure and naming of the organisation including the name by which the organisation and each working area within the organisation is known and the job roles associated with each working area.,2013-04-03,2013-04-03,Added in version 4.00.,Service
1627,Corporate - partnership working,"Agreement to work jointly with another authority or with other public, voluntary or private organisations.",2013-04-03,2013-04-03,Added in version 4.00.,Service
1664,Corporate - policies and procedures,"Development, maintenance and implementation of corporate policies and procedures",2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1629,Corporate - procurement,"Procurement of resources, assets and facilities for council business and services.  Administration of the procurement process and associated contracts.",2013-04-03,2013-04-03,Added in version 4.00. Name/scope notes changed in version 4.0.1.,Service
1628,Corporate - project management,"Details of how projects are organised, skilled, priortised and funded within a council",2013-04-03,2013-04-03,Added in version 4.00.,Service
1305,Corporate - records management,The practice of maintaining the records of an organisation from the time they are created up to their eventual disposal.,2013-04-03,2013-04-03,Added in version 3.08. Name/scope notes changed in version 4.0.1.,Service
1630,Corporate - reporting,The council's approach to reporting performance and where relevant publishing reports.,2013-04-03,2013-04-03,Added in version 4.00.,Service
1668,Corporate - research,Research carried out by or on behalf of the organisation,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1631,Corporate - resource planning,"From 2013, local councils are able to decide how most of their grants from central government should be spent in their area. This Plan sets out a Local Authority’s strategy.",2013-04-03,2013-04-03,Added in version 4.00.,Service
996,Corporate - retention schedules,Development of policies and procedures for the retention of documents or records and their disposal,2013-04-03,2013-04-03,Term name changed from 'Retention schedules' to 'Policy - retention schedules' in version 3.00. Name/scope notes changed in version 4.0.1.,Service
1632,Corporate - service management,Management of internal procedures and facilities involved in the delivery of services,2013-04-03,2013-04-03,Added in version 4.00. Name/scope notes changed in version 4.0.1.,Service
1625,Corporate - workforce plan,"A Workforce Plan sets out future requirements and policies in order to deliver what public sector services are essential to a Local Authority’s customers, what delivery structures are most appropriate, what skills, behaviours, attitudes and performance is needed from employees and how recruitment should be handled to devlop the workforce it requires",2013-04-03,2013-04-03,Added in version 4.00.,Service
952,Facilities - accessible buildings,Design or adaptations intended to ensure access to and use of public buildings by people with disabilities,2013-04-03,2013-04-03,Term name changed from 'Accessible buildings' to 'Facilities - accessible buildings' in version 3.00.,Service
953,Facilities - air handling units,Management of air handling units in council offices,2013-04-03,2013-04-03,Term name changed from 'Air handling units' to 'Facilities - air handling units' in version 3.00.,Service
954,Facilities - asbestos,Management of asbestos on council run public buildings,2013-04-03,2013-04-03,Term name changed from 'Asbestos' to 'Facilities - asbestos' in version 3.00.,Service
955,Facilities - catering services,Provision and management of catering services to staff or for meetings,2013-04-03,2013-04-03,Term name changed from 'Catering services' to 'Facilities - catering services' in version 3.00.,Service
1633,Facilities - consumables,Sets out a transparent framework for the provision and payment of items most commonly used within a local authority to keep its offices stocked.,2013-04-03,2013-04-03,Added in version 4.00.,Service
956,Facilities - council property,"Provision, management and maintenance of office space and other buildings provided by the council for use by council officers and local citizens.",2013-04-03,2013-04-03,Term name changed from 'Council offices' to 'Facilities - council offices' in version 3.00.  Scope notes added in version 3.01. Name/scope notes changed in version 4.0.1.,Service
957,Facilities - energy and fuel,Procurement and efficient use of energy and fuel,2013-04-03,2013-04-03,Term name changed from 'Energy and fuel' to 'Facilities - energy and fuel' in version 3.00.,Service
1301,Facilities - equipment,Provision & management of equipment/stationary within council offices,2013-04-03,2013-04-03,Added in version 3.08.,Service
958,Facilities - graphic design,Provision or use of graphic design services (internally or externally provided and often rechargeable),2013-04-03,2013-04-03,Term name changed from 'Graphic design' to 'Facilities - graphic design' in version 3.00.,Service
959,Facilities - hazardous substances,Dealing with hazardous substances in any council owned property in accordance with relevant legislation .,2013-04-03,2013-04-03,Term name changed from 'Hazardous substances' to 'Facilities - hazardous substances' in version 3.00.  Scope notes modified in version 3.01.,Service
1299,Facilities - internal mail,Provision & management of internal mail systems within council offices,2013-04-03,2013-04-03,Added in version 3.08.,Service
951,Facilities - internal room bookings,"Provision and management of meeting rooms, including the provision of catering and equipment and procurement of externally hosted meeting space, if required",2013-04-03,2013-04-03,Term name changed from '(Internal) Room bookings' to 'Facilities - internal room bookings' in version 3.00.,Service
1658,Facilities - management,Management of council offices to ensure the safety and security of staff and visitors,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
960,Facilities - noise,Dealing with any reported or identified noise nuisances on council owned land or property.,2013-04-03,2013-04-03,Term name changed from 'Noise' to 'Facilities - noise' in version 3.00.  Scope notes modified in version 3.01.,Service
961,Facilities - planned maintenance,Planned programme of repairs and maintenance to premises and facilities equipment.,2013-04-03,2013-04-03,Term name changed from 'Planned maintenance' to 'Facilities - planned maintenance' in version 3.00.,Service
962,Facilities - printing and copying,"Provision of printing and copying services to staff, including self operated equipment or centrally controlled print services",2013-04-03,2013-04-03,Term name changed from 'Printing and copying services' to 'Facilities - printing and copying' in version 3.00.,Service
963,Facilities - reactive repairs,"Unplanned repairs to premises or facilities equipment, from initial report to completion",2013-04-03,2013-04-03,Term name changed from 'Reactive repairs' to 'Facilities - reactive repairs' in version 3.00.,Service
1300,Facilities - reception,Provision & management of reception services within council offices.,2013-04-03,2013-04-03,Provision & management of reception services within council offices.,Service
1347,Facilities - risk assessments,The determination of the level of risk in a particular course of action. Risk assessments are an important tool in areas such as health and safety management and environmental management.,2013-04-03,2013-04-03,Added in version 3.09. Name/scope notes changed in version 4.0.1.,Service
964,Facilities - staff/visitor car parking,Provision and maintenance of car parking facilities for staff and visitors at council offices.,2013-04-03,2013-04-03,Term name changed from 'Staff/visitor car parking' to 'Facilities - staff/visitor car parking' in version 3.00.,Service
966,Facilities - water,Provision and maintenance of water supplies in council offices.,2013-04-03,2013-04-03,Term name changed from 'Water' to 'Facilities - water' in version 3.00.  Scope notes modified in version 3.01.,Service
965,Facilities -fleet ownership and maintenance,Management and maintenance of council owned vehicles,2013-04-03,2013-04-03,Term name changed from 'Vehicle maintenance' to 'Facilities - vehicle maintenance' in version 3.00. Name/scope notes changed in version 4.0.1.,Service
967,Finance - accounting,"Standard accounting procedures including carry forward, balance sheet, reserves, cash flow, certification of accounts, financial statements and accounting policies",2013-04-03,2013-04-03,Term name changed from 'Accounting' to 'Accounts - accounting' in version 3.00. Name/scope notes changed in version 4.0.1.,Service
968,Finance - financial management,Processing of funds and grants (inwards and outwards) and write-off of debts.,2013-04-03,2013-04-03,Term name changed from 'Financial management' to 'Accounts - financial management' in version 3.00. Name/scope notes changed in version 4.0.1.,Service
969,Finance - financial planning,"Process of developing, implementing and  monitoring financial plans, including reviews. Preparing budgets and managing cash flow and reserves.",2013-04-03,2013-04-03,Term name changed from 'Financial planning' to 'Accounts - financial planning' in version 3.00. Name/scope notes changed in version 4.0.1.,Service
970,Finance - fund management,"Management of pension fund, trust funds and passporting (The transfer, without reduction, of funds from central government to identified services)",2013-04-03,2013-04-03,Term name changed from 'Fund management' to 'Accounts - fund management' in version 3.00. Name/scope notes changed in version 4.0.1.,Service
1700,Finance - indemnification for members and officers,"The council should indemnify each member and officer of the council against any claim, liability, loss and/or damage in relation to any action of, or failure to act by a member or officer when acting on behalf of the council in carrying out their duties.",2014-02-20,2014-02-20,,Service
1620,Finance - inter-organisational charging,Charging of staff time and/or use of equipment between departments within the organisation,2013-04-03,2013-04-03,Added in version 4.00. Name/scope notes changed in version 4.0.1.,Service
971,Finance - management and control,Adoption and development of policies and procedures for accounting practice,2013-04-03,2013-04-03,Term name changed from 'Management and control' to 'Accounts - management and control' in version 3.00. Name/scope notes changed in version 4.0.1.,Service
972,Finance - revenue and customs,"Calculation of income tax, national insurance, VAT and stamp duties",2013-04-03,2013-04-03,Term name changed from 'Revenue and customs' to 'Accounts - revenue and customs' in version 3.00. Name/scope notes changed in version 4.0.1.,Service
985,ICT - business continuity,Preparing a business continuity plan for the LA such that they would be able to carry on their business in the event of a major emergency incident,2013-04-03,2013-04-03,Term name changed from 'Business continuity' to 'ICT - business continuity' in version 3.00.,Service
986,ICT - data management,"Internal advice on how data should be shared and handled across the organistion and with partners.  Reference to ICO is advised as if personal information is dealt with registration with the ICO as a data controller is required. Notification is a statutory requirement and every organisation that processes personal information must notify the ICO, unless they are exempt. Failure to notify is a criminal offence.",2013-04-03,2013-04-03,Term name changed from 'Data management' to 'ICT - data management' in version 3.00.,Service
987,ICT - hardware,"Policy, purchase and installation of hardware for use by LA personnel",2013-04-03,2013-04-03,Term name changed from 'Hardware' to 'ICT - hardware' in version 3.00.,Service
988,ICT - help desk,"Provision of first line support to users of ICT equipment and systems, form initial request to resolution",2013-04-03,2013-04-03,Term name changed from 'ICT helpdesk' to 'ICT - help desk' in version 3.00.,Service
1634,ICT - maintenance,Repair and routine visits to keep hardware equipment and systems online.,2013-04-03,2013-04-03,Added in version 4.00.,Service
1660,ICT - manuals,Manuals on operation of ICT facilities - hardware and software,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
991,ICT - networks,Implementation and management of computer networks used by council officers.,2013-04-03,2013-04-03,Term name changed from 'Networks' to 'ICT - networks' in version 3.00.  Scope notes added in version 3.01.,Service
989,ICT - peripherals,Purchase and installation of peripheral IT equipment,2013-04-03,2013-04-03,Term name changed from 'ICT peripherals' to 'ICT - peripherals' in version 3.00.,Service
1635,ICT - resource management,"A stratgey, cost plan and future forecast of ICT needs",2013-04-03,2013-04-03,Added in version 4.00.,Service
1659,ICT - security,Policy and procedures for maintaining the security of information held by the council including user access.,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
992,ICT - software,"Research, recommendation, purchase and installation of software for use by LA employees",2013-04-03,2013-04-03,Term name changed from 'Software' to 'ICT - software' in version 3.00.,Service
993,ICT - Web site,Creation and maintenance of the LA website,2013-04-03,2013-04-03,Term name changed from 'Website creation' to 'ICT - Web site' in version 3.00.,Service
994,Legal - advice,"Provision of legal advice to the council in respect of service and organisational issues, including the procurement of specialist advice",2013-04-03,2013-04-03,Term name changed from 'Legal advice' to 'Legal - advice' in version 3.00.,Service
1671,Legal - case management,Proceedings of any legal cases in which the authority is involved,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1669,Legal - contracts,Legal procdures related to any contracts awarded or taken out by the authority,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1670,Legal - judicial review,Proceedings of any judicial review on actions carried out by or authorised by a public sector body,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1663,Legal - land and property,"Legal procedures realting to the purchase, administration or sale of any public land and property",2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
995,Legal - litigation,"Provision of litigation support to the council in respect of service or organisational issues, including the procurement of specialist litigation support",2013-04-03,2013-04-03,Term name changed from 'Litigation support' to 'Legal - litigation support' in version 3.00. Name/scope notes changed in version 4.0.1.,Service
1028,Members - allowances,Payment of allowances and expenses to members,2013-04-03,2013-04-03,Term name changed from 'Members allowances' to 'Members - allowances' in version 3.00.,Service
997,Members - committee membership,A committee is a group of councillors chosen by the Council to make decisions about an area of service such as Planning or Licensing and Appeals. Councillors appointed to serve on Committees reflect the overall political make-up of the Council.  The Council decides the size of committees and appoints the Chair. Committees set the objectives and policy for their service and oversee their implementation by the officers.,2013-04-03,2013-04-03,Term name changed from 'Committee membership' to 'Members - committee membership' in version 3.00.  Scope notes added in version 3.01.,Service
1026,Members - communications,"The council should have a clear policy on communication with members which should include what information is provided, what support is provided, how the information is provided and who is responsible.",2013-04-03,2013-04-03,Term name changed from 'Member communications' to 'Members - communications' in version 3.00.  Scope notes added in version 3.01.,Service
998,Members - democratic services - advice,"Professional advice to members and the public on democratic services and functions, including advice on the design of the committee structures",2013-04-03,2013-04-03,Term name changed from 'Democratic services advice' to 'Members - democratic services - advice' in version 3.00.,Service
999,Members - elections - polling stations,"Provision, manning and publicity for polling stations, including the payment of staff (exclude manning and payment)",2013-04-03,2013-04-03,Term name changed from 'Elections - polling stations (external)' to 'Members - elections - polling stations' in version 3.00.,Service
1000,Members - elections - results,"Appointment of a returning officer, the arrangements for the count (including recruitment and payment of staff) and the declaration of results as well as the publication.",2013-04-03,2013-04-03,Term name changed from 'Elections - results (change to elections - staffing)' to 'Members - elections - results' in version 3.00.,Service
1675,Members - electoral cycle,"The frequency with which elections for council members are held which is determined by the council.  Options are whole council (all councillors elected at one time), by halves (half the councillors elected every 2 years) or by thirds (one third of the councillors elected every year with no election each fourth year.",2014-02-20,2014-02-20,,Service
1024,Members - executive forward plan,Each council is required to provide a forward plan of key decisions to be made by the executive.  The plan is required to cover a period of four months and to be updated every month.,2013-04-03,2013-04-03,Term name changed from 'Executive forward plan' to 'Members - executive forward plan' in version 3.00.  Scope notes added in version 3.01.,Service
1025,Members - honours and awards,"Nominations for honours and awards from the council for staff, members and the community",2013-04-03,2013-04-03,Term name changed from 'Honours and awards' to 'Members - honours and awards' in version 3.00.,Service
1029,Members - induction and training,Provision of induction and training for new members and ongoing development support to existing,2013-04-03,2013-04-03,Term name changed from 'Members induction and training' to 'Members - induction and training' in version 3.00.,Service
1030,"Members - minutes, agendas and reports","By law, the Council must produce an accurate record of all decisions taken and recommendations made by the Council and its Committees and Panels. Where these contain matters of a personal or confidential nature such documents need not be made available to the public but should be circulated to relevant members using appropriate communication channels.",2013-04-03,2013-04-03,"Term name changed from 'Minutes, agendas and reports' to 'Members - minutes, agendas and reports' in version 3.00.  Scope notes added in version 3.01.",Service
1031,Members - overview and scrutiny,"Each council should set up overview and scrutiny committees whose job is to Look back at decisions that have been taken, look forward to future decisions, making reports and recommendations on things that the executive does, as well as other aspects of the council's work, Measure performance and how effective previously implemented decisions have been and scrutinise how well council policies, strategies and services work and suggest improvements.",2013-04-03,2013-04-03,Term name changed from 'Overview and scrutiny' to 'Members - overview and scrutiny' in version 3.00.  Scope notes added in version 3.01.,Service
1032,Members - political offices,Offices staffed by non-political officers to enable the authority's elected members (councillors) go about their business in the most effective and efficient way.  The group offices are there to provide a full secretarial and administrative support service to the elected politicians.,2013-04-03,2013-04-03,Term name changed from 'Political offices' to 'Members - political offices' in version 3.00.  Scope notes added in version 3.01.,Service
1027,Members - secretariat,"Provision of member support services, including diary management, secretarial support etc",2013-04-03,2013-04-03,Term name changed from 'Member secretariat' to 'Members - secretariat' in version 3.00.,Service
1636,Operations -  appliance management,,2013-04-03,2013-04-03,Added in version 4.00.,Service
1637,"Operations - real time information (traffic, events etc.)",,2013-04-03,2013-04-03,Added in version 4.00.,Service
1638,Operations - specialist equipment co-ordination,,2013-04-03,2013-04-03,Added in version 4.00.,Service
1639,Operations - user guides,,2013-04-03,2013-04-03,Added in version 4.00.,Service
1718,Staff - accommodation,Provision of housing for employees,2014-02-20,2014-02-20,,Service
1302,Staff - annual leave,"An employee has the right to take annual leave, subject to the right of the supervisor to schedule the time at which annual leave may be taken.",2013-04-03,2013-04-03,Added in version 3.08.,Service
973,Staff - appraisal,formal process of assessing staff performance against targets and for setting future expectations,2013-04-03,2013-04-03,Term name changed from 'Appraisal' to 'Staff - appraisal' in version 3.00.,Service
1298,Staff - apprenticeships,Paid work based training combined with post-secondary education.,2013-04-03,2013-04-03,Added in version 3.08.,Service
1661,Staff - benefits,A range of benefits may be provided to staff working for the council.  Benefits may be subject to eligibility critieria such as length of service.,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1656,Staff - business travel,"Policies and procedures for staff travelling for business purposes.  This covers use of public transport, leased vehicles and use of staff members own vehicles.",2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1641,Staff - consultation and feedback,,2013-04-03,2013-04-03,Added in version 4.00.,Service
1128,Staff - continuing professional development,"Providing staff in all service areas with information, tools and training to support their ongoing professional development.",2013-04-03,2013-04-03,New term in 3.01.,Service
974,Staff - disciplinary procedures,Publication and implementation of disciplinary procedures relating to employment matters.,2013-04-03,2013-04-03,Term name changed from 'Disciplinary procedures' to 'Staff - disciplinary procedures' in version 3.00.,Service
1665,Staff - disclosure of interests,Disclosure of financial and non-financial officer interests that could conflict with the Council's interest,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1297,Staff - employment tribunals,Tribunal non-departmental public bodies which have statutory jurisdiction to hear many kinds of disputes between employers and employees.,2013-04-03,2013-04-03,Added in version 3.08. Name updated in version 3.09.,Service
975,Staff - equal pay,The council has a responsibility to ensure that staff are not discriminated against and that equal pay is awarded to all staff performing the same role. This involves reviewing the councils pay policy for all staff and associated employment terms.,2013-04-03,2013-04-03,Term name changed from 'Equal pay' to 'Staff - equal pay' in version 3.00.  Scope notes added in version 3.01.,Service
1727,Staff - expenses,Payment of legitimately incurred business expenses to officers and others working for of the organisation.,2014-02-20,2014-02-20,,Service
1290,Staff - grievance,Investigation of any grievances raised by LA staff.  This may include a formal hearing with all involved parties to investigate the complaint and decide on any further action.,2013-04-03,2013-04-03,Added in version 3.07,Service
976,Staff - job analysis,"Job Evaluation or analysis requires councils to review their local pay arrangements. It is a method used to establish a fair and equal pay and grading structure, and to ensure that all jobs are evaluated in the same way by looking at factors for jobs rather than at individual members of staff.",2013-04-03,2013-04-03,Term name changed from 'Job analysis' to 'Staff - job analysis' in version 3.00.  Scope notes revised in version 3.01.,Service
1642,Staff - medicals and health screening,,2013-04-03,2013-04-03,Added in version 4.00.,Service
977,Staff - occupational health,"provision of occupational health services and checks for staff, including periodic medical assessments",2013-04-03,2013-04-03,Term name changed from 'Occupational health' to 'Staff - occupational health' in version 3.00.,Service
1643,Staff - operational exercising/training,,2013-04-03,2013-04-03,Added in version 4.00.,Service
978,Staff - outplacement,Placing a staff member either temporarily or permanently with another council or organisation,2013-04-03,2013-04-03,Term name changed from 'Outplacement' to 'Staff - outplacement' in version 3.00.,Service
1644,Staff - overtime,,2013-04-03,2013-04-03,Added in version 4.00.,Service
979,Staff - payroll,"Pay policy and payment, including performance related pay",2013-04-03,2013-04-03,Term name changed from 'Payroll' to 'Staff - payroll' in version 3.00.,Service
1770,Staff - pension scheme,"A local authority or fire and rescue authority operates a public service pension scheme providing pension benefits for local government workers, teachers, health service workers, fire and rescue workers and anyone employed by the authority.  Such a scheme must be operated in accordance with any published code of practice.",2016-09-12,2016-09-12,Added in March 2016 review of legislation,Service
1304,Staff - procedures,Provision & maintenance of procedures within council offices.,2013-04-03,2013-04-03,Added in version 3.08.,Service
980,Staff - public holidays,Each council should publish a policy on public holidays each year and ensure that the policy covers part-time workers and alternative arrangements for staff who are required to work on public holidays.,2013-04-03,2013-04-03,Term name changed from 'Public holidays' to 'Staff - public holidays' in version 3.00.  Scope notes added in version 3.01.,Service
1666,Staff - recognition,Recognition of staff achievement  and/or recommendation of staff for honours,2013-09-27,2013-09-27,Added in version 4.0.1 to the internal service list.,Service
1645,Staff - recruitment,,2013-04-03,2013-04-03,Added in version 4.00.,Service
1646,Staff - recruitment process,,2013-04-03,2013-04-03,Added in version 4.00.,Service
981,Staff - redeployment,Each council should have a policy on redeployment of staff (including additional training where appropriate) in situations where staff are displaced or faced with significant change to their job as a result of internal restructuring.,2013-04-03,2013-04-03,Term name changed from 'Redeployment' to 'Staff - redeployment' in version 3.00.  Scope notes added in version 3.01.,Service
1647,Staff - references,,2013-04-03,2013-04-03,Added in version 4.00.,Service
982,Staff - reorganisations,Reorganisation of the internal workforce of the council,2013-04-03,2013-04-03,Term name changed from 'Reorganisations' to 'Staff - reorganisations' in version 3.00.,Service
1648,Staff - risk management,,2013-04-03,2013-04-03,Added in version 4.00.,Service
1143,Staff - sickness management,"Procedures and strategies for dealing with staff sickness, to reduce the number of working days lost by work related injury and ill health.",2013-04-03,2013-04-03,,Service
1303,Staff - telephone charges,The charges accrued by staff who make personal calls from work.,2013-04-03,2013-04-03,Added in version 3.08.,Service
1649,Staff - time management,,2013-04-03,2013-04-03,Added in version 4.00.,Service
1650,Staff - training,,2013-04-03,2013-04-03,Added in version 4.00.,Service
983,Staff - victimisation,"Preparing a policy, implementing the policy and dealing with reports of victimisation in the workplace for council employees",2013-04-03,2013-04-03,Term name changed from 'Victimisation' to 'Staff - victimisation' in version 3.00.,Service
984,Staff - workplace bullying,"Preparing a policy, implementing the policy and dealing with reports of bullying in the workplace for council employees",2013-04-03,2013-04-03,Term name changed from 'Workplace bullying' to 'Staff - workplace bullying' in version 3.00.,Service